invoice_id,subscription_id,invoice_date,amount,payment_status,is_outlier
22853,2295,2023-04-19,79.0,failed,False
22854,2295,2023-05-19,79.0,paid,False
22855,2295,2023-06-19,79.0,paid,False
22856,2295,2023-07-19,79.0,paid,False
22857,2295,2023-08-19,79.0,refunded,False
22858,2295,2023-09-19,79.0,paid,False
22859,2295,2023-10-19,79.0,paid,False
22860,2295,2023-11-19,79.0,paid,False
22861,2295,2023-12-19,79.0,paid,False
22862,2295,2024-01-19,79.0,paid,False
22863,2295,2024-02-19,79.0,paid,False
22864,2295,2024-03-19,79.0,paid,False
22865,2295,2024-04-19,79.0,paid,False
22866,2295,2024-05-19,79.0,paid,False
22867,2295,2024-06-19,79.0,paid,False
22868,2295,2024-07-19,79.0,paid,False
22869,2295,2024-08-19,79.0,paid,False
22870,2295,2024-09-19,79.0,paid,False
22871,2295,2024-10-19,79.0,paid,False
22872,2295,2024-11-19,79.0,paid,False
22873,2295,2024-12-19,79.0,paid,False
22874,2295,2025-01-19,79.0,paid,False
22875,2295,2025-02-19,79.0,paid,False
22876,2295,2025-03-19,79.0,paid,False
22877,2295,2025-04-19,79.0,paid,False
22878,2295,2025-05-19,79.0,paid,False
22879,2295,2025-06-19,79.0,paid,False
22880,2295,2025-07-19,79.0,refunded,False
22881,2295,2025-08-19,79.0,paid,False
22882,2295,2025-09-19,79.0,paid,False
22883,2295,2025-10-19,79.0,paid,False
22884,2295,2025-11-19,79.0,paid,False
22885,2295,2025-12-19,79.0,paid,False
22886,2296,2025-06-10,790.0,paid,False
22887,2297,2024-08-22,1990.0,paid,False
22888,2297,2025-08-22,1990.0,paid,False
22889,2298,2025-09-20,29.0,paid,False
22890,2298,2025-10-20,29.0,paid,False
22891,2298,2025-11-20,29.0,paid,False
22892,2298,2025-12-20,29.0,paid,False
22893,2299,2025-11-21,79.0,paid,False
22894,2299,2025-12-21,79.0,paid,False
22895,2300,2024-06-24,290.0,paid,False
22896,2300,2025-06-24,290.0,paid,False
22897,2301,2025-11-21,29.0,paid,False
22898,2301,2025-12-21,29.0,paid,False
22899,2302,2023-02-26,0.79,paid,True
22900,2302,2023-03-26,79.0,paid,False
22901,2302,2023-04-26,79.0,paid,False
22902,2303,2023-06-05,29.0,paid,False
22903,2303,2023-07-05,29.0,paid,False
22904,2303,2023-08-05,29.0,paid,False
22905,2303,2023-09-05,29.0,paid,False
22906,2303,2023-10-05,29.0,paid,False
22907,2303,2023-05-11,29.0,paid,False
22908,2303,2023-12-05,29.0,paid,False
22909,2303,2024-01-05,29.0,paid,False
22910,2303,2024-02-05,29.0,paid,False
22911,2303,2024-03-05,29.0,paid,False
22912,2303,2024-04-05,29.0,paid,False
22913,2303,2024-05-05,29.0,paid,False
22914,2303,2024-06-05,29.0,paid,False
22915,2303,2024-07-05,29.0,paid,False
22916,2303,2024-08-05,29.0,paid,False
22917,2303,2024-09-05,29.0,paid,False
22918,2303,2024-10-05,29.0,paid,False
22919,2303,2024-11-05,29.0,paid,False
22920,2303,2024-12-05,29.0,paid,False
22921,2303,2025-01-05,29.0,paid,False
22922,2303,2025-02-05,29.0,paid,False
22923,2303,2025-03-05,29.0,paid,False
22924,2303,2025-04-05,29.0,paid,False
22925,2303,2025-05-05,29.0,failed,False
22926,2303,2025-05-06,29.0,failed,False
22927,2303,2025-07-05,29.0,paid,False
22928,2303,2025-08-05,29.0,paid,False
22929,2303,2025-05-09,29.0,paid,False
22930,2303,2025-10-05,29.0,paid,False
22931,2303,2025-05-11,29.0,paid,False
22932,2303,2025-05-12,29.0,paid,False
22933,2304,2023-10-28,199.0,failed,False
22934,2304,2023-11-28,199.0,paid,False
22935,2304,2023-12-28,19900.0,paid,True
22936,2304,2024-01-28,199.0,paid,False
22937,2304,2024-02-28,199.0,paid,False
22938,2304,2024-03-28,199.0,paid,False
22939,2304,2024-04-28,199.0,paid,False
22940,2304,2024-05-28,199.0,paid,False
22941,2304,2024-06-28,199.0,paid,False
22942,2304,2024-07-28,199.0,paid,False
22943,2304,2024-08-28,199.0,paid,False
22944,2304,2024-09-28,199.0,paid,False
22945,2304,2024-10-28,199.0,paid,False
22946,2304,2024-11-28,199.0,paid,False
22947,2304,2024-12-28,199.0,paid,False
22948,2304,2025-01-28,199.0,paid,False
22949,2304,2025-02-28,199.0,paid,False
22950,2304,2025-03-28,199.0,paid,False
22951,2304,2025-04-28,199.0,paid,False
22952,2304,2025-05-28,199.0,paid,False
22953,2304,2025-06-28,199.0,paid,False
22954,2304,2025-07-28,199.0,paid,False
22955,2304,2025-08-28,199.0,paid,False
22956,2304,2025-09-28,199.0,paid,False
22957,2304,2025-10-28,199.0,paid,False
22958,2304,2025-11-28,199.0,paid,False
22959,2304,2025-12-28,199.0,paid,False
22960,2305,2023-05-25,1990.0,paid,False
22961,2305,2024-05-25,1990.0,paid,False
22962,2305,2025-05-25,1990.0,paid,False
22963,2306,2025-07-13,790.0,paid,False
22964,2307,2025-11-04,29.0,paid,False
22965,2307,2025-12-04,29.0,paid,False
22966,2308,2025-07-05,1.99,paid,True
22967,2308,2025-07-06,199.0,paid,False
22968,2308,2025-07-07,199.0,paid,False
22969,2308,2025-08-07,199.0,paid,False
22970,2308,2025-09-07,199.0,paid,False
22971,2308,2025-10-07,199.0,paid,False
22972,2308,2025-11-07,199.0,paid,False
22973,2308,2025-07-12,199.0,paid,False
22974,2309,2024-05-09,79.0,paid,False
22975,2309,2024-09-06,79.0,paid,False
22976,2309,2024-07-09,79.0,paid,False
22977,2309,2024-08-09,79.0,paid,False
22978,2309,2024-09-09,79.0,paid,False
22979,2309,2024-10-09,79.0,paid,False
22980,2309,2024-11-09,79.0,paid,False
22981,2309,2024-12-09,79.0,paid,False
22982,2309,2025-01-09,79.0,paid,False
22983,2310,2024-07-07,29.0,paid,False
22984,2310,2024-08-07,29.0,paid,False
22985,2310,2024-09-07,29.0,paid,False
22986,2310,2024-07-10,29.0,paid,False
22987,2311,2025-09-04,2900.0,paid,True
22988,2311,2025-04-10,29.0,refunded,False
22989,2311,2025-11-04,29.0,paid,False
22990,2311,2025-12-04,29.0,paid,False
22991,2312,2025-05-17,79.0,paid,False
22992,2312,2025-06-17,79.0,paid,False
22993,2313,2025-10-08,29.0,paid,False
22994,2313,2025-08-11,29.0,paid,False
22995,2313,2025-12-08,29.0,paid,False
22996,2314,2024-04-04,79.0,paid,False
22997,2314,2024-05-04,79.0,paid,False
22998,2314,2024-06-04,79.0,paid,False
22999,2314,2024-07-04,79.0,paid,False
23000,2314,2024-08-04,79.0,paid,False
23001,2314,2024-09-04,79.0,paid,False
23002,2314,2024-10-04,79.0,paid,False
23003,2314,2024-11-04,79.0,paid,False
23004,2314,2024-04-12,79.0,paid,False
23005,2314,2025-01-04,79.0,paid,False
23006,2314,2025-02-04,79.0,paid,False
23007,2314,2025-03-04,79.0,paid,False
23008,2314,2025-04-04,79.0,paid,False
23009,2314,2025-05-04,79.0,paid,False
23010,2314,2025-06-04,79.0,paid,False
23011,2314,2025-07-04,79.0,paid,False
23012,2314,2025-08-04,79.0,paid,False
23013,2314,2025-04-09,79.0,paid,False
23014,2314,2025-10-04,79.0,paid,False
23015,2314,2025-11-04,79.0,paid,False
23016,2314,2025-04-12,79.0,paid,False
23017,2315,2025-05-13,29.0,paid,False
23018,2315,2025-06-13,29.0,paid,False
23019,2315,2025-07-13,29.0,paid,False
23020,2315,2025-08-13,29.0,paid,False
23021,2315,2025-09-13,29.0,paid,False
23022,2315,2025-10-13,29.0,paid,False
23023,2315,2025-11-13,29.0,paid,False
23024,2315,2025-12-13,29.0,paid,False
23025,2316,2025-05-29,79.0,paid,False
23026,2316,2025-06-29,79.0,paid,False
23027,2316,2025-07-29,79.0,paid,False
23028,2316,2025-08-29,79.0,paid,False
23029,2316,2025-09-29,79.0,paid,False
23030,2316,2025-10-29,79.0,failed,False
23031,2316,2025-11-29,79.0,paid,False
23032,2316,2025-12-29,79.0,paid,False
23033,2317,2023-07-29,79.0,paid,False
23034,2317,2023-08-29,79.0,paid,False
23035,2317,2023-09-29,79.0,paid,False
23036,2317,2023-10-29,79.0,paid,False
23037,2317,2023-11-29,79.0,paid,False
23038,2317,2023-12-29,79.0,paid,False
23039,2317,2024-01-29,79.0,paid,False
23040,2317,2024-02-29,79.0,paid,False
23041,2317,2024-03-29,79.0,paid,False
23042,2317,2024-04-29,79.0,refunded,False
23043,2317,2024-05-29,79.0,paid,False
23044,2317,2024-06-29,79.0,paid,False
23045,2317,2024-07-29,79.0,paid,False
23046,2317,2024-08-29,79.0,failed,False
23047,2317,2024-09-29,79.0,paid,False
23048,2317,2024-10-29,79.0,paid,False
23049,2317,2024-11-29,79.0,paid,False
23050,2317,2024-12-29,79.0,paid,False
23051,2317,2025-01-29,79.0,paid,False
23052,2317,2025-02-28,79.0,paid,False
23053,2317,2025-03-28,79.0,paid,False
23054,2317,2025-04-28,79.0,paid,False
23055,2317,2025-05-28,79.0,failed,False
23056,2317,2025-06-28,79.0,paid,False
23057,2317,2025-07-28,79.0,paid,False
23058,2317,2025-08-28,79.0,paid,False
23059,2317,2025-09-28,79.0,paid,False
23060,2317,2025-10-28,79.0,paid,False
23061,2317,2025-11-28,7900.0,paid,True
23062,2317,2025-12-28,79.0,paid,False
23063,2318,2024-07-17,79.0,paid,False
23064,2318,2024-08-17,79.0,paid,False
23065,2318,2024-09-17,79.0,paid,False
23066,2318,2024-10-17,79.0,paid,False
23067,2318,2024-11-17,79.0,paid,False
23068,2318,2024-12-17,79.0,paid,False
23069,2318,2025-01-17,79.0,paid,False
23070,2318,2025-02-17,79.0,paid,False
23071,2318,2025-03-17,79.0,paid,False
23072,2318,2025-04-17,79.0,paid,False
23073,2318,2025-05-17,79.0,paid,False
23074,2318,2025-06-17,79.0,paid,False
23075,2318,2025-07-17,79.0,paid,False
23076,2318,2025-08-17,79.0,paid,False
23077,2318,2025-09-17,79.0,paid,False
23078,2318,2025-10-17,79.0,paid,False
23079,2318,2025-11-17,79.0,paid,False
23080,2318,2025-12-17,79.0,paid,False
23081,2319,2025-12-26,790.0,failed,False
23082,2320,2025-12-15,1990.0,paid,False
23083,2321,2024-03-15,290.0,paid,False
23084,2321,2025-03-15,290.0,paid,False
23085,2322,2024-02-23,790.0,paid,False
23086,2322,2025-02-23,790.0,paid,False
23087,2323,2023-03-31,1990.0,paid,False
23088,2324,2024-07-24,29.0,paid,False
23089,2324,2024-08-24,29.0,paid,False
23090,2324,2024-09-24,29.0,paid,False
23091,2324,2024-10-24,29.0,paid,False
23092,2325,2024-01-31,79.0,paid,False
23093,2325,2024-02-29,79.0,paid,False
23094,2325,2024-03-29,79.0,paid,False
23095,2325,2024-04-29,79.0,paid,False
23096,2325,2024-05-29,79.0,paid,False
23097,2325,2024-06-29,79.0,paid,False
23098,2325,2024-07-29,79.0,paid,False
23099,2325,2024-08-29,79.0,paid,False
23100,2325,2024-09-29,79.0,paid,False
23101,2325,2024-10-29,79.0,paid,False
23102,2325,2024-11-29,79.0,paid,False
23103,2325,2024-12-29,79.0,paid,False
23104,2325,2025-01-29,79.0,failed,False
23105,2325,2025-02-28,79.0,paid,False
23106,2325,2025-03-28,79.0,paid,False
23107,2325,2025-04-28,79.0,paid,False
23108,2325,2025-05-28,79.0,paid,False
23109,2325,2025-06-28,79.0,paid,False
23110,2325,2025-07-28,79.0,paid,False
23111,2325,2025-08-28,79.0,paid,False
23112,2325,2025-09-28,79.0,paid,False
23113,2325,2025-10-28,79.0,failed,False
23114,2325,2025-11-28,79.0,paid,False
23115,2325,2025-12-28,79.0,paid,False
23116,2326,2023-05-14,29.0,refunded,False
23117,2326,2023-06-14,29.0,paid,False
23118,2327,2025-03-31,29.0,paid,False
23119,2327,2025-04-30,29.0,paid,False
23120,2327,2025-05-30,29.0,paid,False
23121,2327,2025-06-30,29.0,paid,False
23122,2327,2025-07-30,29.0,paid,False
23123,2327,2025-08-30,29.0,paid,False
23124,2327,2025-09-30,29.0,paid,False
23125,2327,2025-10-30,29.0,paid,False
23126,2327,2025-11-30,29.0,paid,False
23127,2327,2025-12-30,29.0,paid,False
23128,2328,2024-08-04,29.0,paid,False
23129,2328,2024-05-08,29.0,paid,False
23130,2328,2024-06-08,29.0,paid,False
23131,2328,2024-07-08,29.0,paid,False
23132,2328,2024-08-08,29.0,paid,False
23133,2328,2024-09-08,29.0,paid,False
23134,2328,2024-10-08,29.0,failed,False
23135,2328,2024-11-08,29.0,paid,False
23136,2328,2024-12-08,29.0,paid,False
23137,2328,2025-08-01,29.0,paid,False
23138,2328,2025-02-08,29.0,paid,False
23139,2328,2025-03-08,29.0,paid,False
23140,2328,2025-04-08,29.0,paid,False
23141,2328,2025-08-05,29.0,paid,False
23142,2328,2025-06-08,29.0,paid,False
23143,2328,2025-08-07,29.0,failed,False
23144,2328,2025-08-08,29.0,paid,False
23145,2328,2025-09-08,29.0,paid,False
23146,2328,2025-10-08,29.0,paid,False
23147,2328,2025-11-08,29.0,paid,False
23148,2328,2025-12-08,29.0,paid,False
23149,2329,2025-03-21,29.0,paid,False
23150,2329,2025-04-21,29.0,paid,False
23151,2330,2024-11-01,29.0,refunded,False
23152,2330,2024-12-01,29.0,paid,False
23153,2330,2025-01-01,29.0,paid,False
23154,2330,2025-02-01,29.0,paid,False
23155,2330,2025-03-01,29.0,paid,False
23156,2330,2025-04-01,29.0,paid,False
23157,2330,2025-05-01,29.0,paid,False
23158,2330,2025-06-01,29.0,paid,False
23159,2330,2025-07-01,29.0,paid,False
23160,2330,2025-08-01,29.0,failed,False
23161,2330,2025-09-01,29.0,paid,False
23162,2330,2025-10-01,29.0,paid,False
23163,2330,2025-11-01,29.0,paid,False
23164,2330,2025-12-01,29.0,paid,False
23165,2331,2024-05-01,29.0,paid,False
23166,2331,2024-06-01,29.0,paid,False
23167,2332,2024-09-05,29.0,paid,False
23168,2332,2024-10-05,29.0,paid,False
23169,2332,2024-11-05,29.0,paid,False
23170,2332,2024-12-05,29.0,paid,False
23171,2332,2025-05-01,29.0,paid,False
23172,2332,2025-02-05,29.0,refunded,False
23173,2332,2025-03-05,29.0,paid,False
23174,2332,2025-04-05,29.0,paid,False
23175,2332,2025-05-05,29.0,paid,False
23176,2332,2025-06-05,29.0,paid,False
23177,2332,2025-07-05,29.0,paid,False
23178,2332,2025-08-05,29.0,paid,False
23179,2332,2025-09-05,29.0,paid,False
23180,2332,2025-10-05,29.0,paid,False
23181,2332,2025-11-05,29.0,paid,False
23182,2332,2025-12-05,29.0,paid,False
23183,2333,2024-12-20,79.0,paid,False
23184,2333,2025-01-20,79.0,paid,False
23185,2333,2025-02-20,79.0,paid,False
23186,2333,2025-03-20,79.0,paid,False
23187,2334,2025-03-19,1990.0,paid,False
23188,2335,2024-11-02,790.0,paid,False
23189,2335,2025-11-02,790.0,paid,False
23190,2336,2025-12-22,290.0,failed,False
23191,2337,2025-09-06,790.0,paid,False
23192,2338,2024-10-06,79.0,paid,False
23193,2338,2024-11-06,79.0,paid,False
23194,2338,2024-06-12,79.0,paid,False
23195,2338,2025-01-06,79.0,paid,False
23196,2338,2025-02-06,79.0,paid,False
23197,2338,2025-03-06,79.0,paid,False
23198,2338,2025-04-06,79.0,paid,False
23199,2338,2025-05-06,79.0,paid,False
23200,2338,2025-06-06,79.0,paid,False
23201,2338,2025-07-06,79.0,paid,False
23202,2338,2025-08-06,79.0,paid,False
23203,2338,2025-09-06,79.0,paid,False
23204,2338,2025-06-10,79.0,paid,False
23205,2338,2025-11-06,79.0,paid,False
23206,2338,2025-06-12,79.0,paid,False
23207,2339,2024-10-15,1990.0,paid,False
23208,2339,2025-10-15,1990.0,paid,False
23209,2340,2024-12-06,790.0,paid,False
23210,2340,2025-12-06,790.0,paid,False
23211,2341,2024-08-15,290.0,paid,False
23212,2341,2025-08-15,290.0,paid,False
23213,2342,2025-05-21,290.0,paid,False
23214,2343,2025-10-03,790.0,paid,False
23215,2344,2025-08-28,199.0,paid,False
23216,2344,2025-09-28,199.0,paid,False
23217,2345,2024-07-29,290.0,paid,False
23218,2345,2025-07-29,290.0,failed,False
23219,2346,2023-03-05,790.0,paid,False
23220,2346,2024-03-05,790.0,paid,False
23221,2346,2025-03-05,790.0,paid,False
23222,2347,2023-09-19,29.0,paid,False
23223,2347,2023-10-19,29.0,paid,False
23224,2347,2023-11-19,29.0,paid,False
23225,2347,2023-12-19,29.0,paid,False
23226,2347,2024-01-19,29.0,paid,False
23227,2347,2024-02-19,29.0,paid,False
23228,2347,2024-03-19,29.0,paid,False
23229,2347,2024-04-19,29.0,paid,False
23230,2347,2024-05-19,29.0,paid,False
23231,2347,2024-06-19,29.0,paid,False
23232,2347,2024-07-19,29.0,paid,False
23233,2347,2024-08-19,29.0,paid,False
23234,2347,2024-09-19,29.0,paid,False
23235,2347,2024-10-19,29.0,failed,False
23236,2347,2024-11-19,29.0,paid,False
23237,2347,2024-12-19,29.0,paid,False
23238,2347,2025-01-19,29.0,paid,False
23239,2347,2025-02-19,29.0,paid,False
23240,2347,2025-03-19,29.0,paid,False
23241,2347,2025-04-19,29.0,paid,False
23242,2347,2025-05-19,29.0,paid,False
23243,2347,2025-06-19,29.0,paid,False
23244,2347,2025-07-19,29.0,paid,False
23245,2347,2025-08-19,29.0,paid,False
23246,2347,2025-09-19,29.0,paid,False
23247,2347,2025-10-19,29.0,paid,False
23248,2347,2025-11-19,29.0,paid,False
23249,2347,2025-12-19,29.0,paid,False
23250,2348,2024-07-13,199.0,paid,False
23251,2348,2024-08-13,199.0,paid,False
23252,2348,2024-09-13,199.0,paid,False
23253,2348,2024-10-13,199.0,paid,False
23254,2348,2024-11-13,199.0,paid,False
23255,2348,2024-12-13,199.0,paid,False
23256,2348,2025-01-13,199.0,paid,False
23257,2348,2025-02-13,199.0,paid,False
23258,2348,2025-03-13,199.0,paid,False
23259,2348,2025-04-13,199.0,paid,False
23260,2348,2025-05-13,199.0,paid,False
23261,2348,2025-06-13,199.0,paid,False
23262,2348,2025-07-13,199.0,paid,False
23263,2348,2025-08-13,199.0,paid,False
23264,2348,2025-09-13,199.0,paid,False
23265,2348,2025-10-13,199.0,paid,False
23266,2348,2025-11-13,199.0,paid,False
23267,2348,2025-12-13,199.0,paid,False
23268,2349,2023-05-06,29.0,paid,False
23269,2349,2023-06-06,29.0,paid,False
23270,2349,2023-07-06,29.0,paid,False
23271,2349,2023-08-06,29.0,paid,False
23272,2349,2023-09-06,29.0,paid,False
23273,2349,2023-10-06,29.0,paid,False
23274,2349,2023-11-06,29.0,paid,False
23275,2349,2023-12-06,29.0,paid,False
23276,2349,2024-06-01,29.0,paid,False
23277,2349,2024-02-06,29.0,paid,False
23278,2349,2024-03-06,29.0,paid,False
23279,2349,2024-06-04,29.0,paid,False
23280,2349,2024-05-06,29.0,paid,False
23281,2349,2024-06-06,29.0,paid,False
23282,2349,2024-07-06,29.0,paid,False
23283,2349,2024-08-06,29.0,failed,False
23284,2349,2024-09-06,29.0,paid,False
23285,2349,2024-10-06,29.0,paid,False
23286,2349,2024-11-06,29.0,paid,False
23287,2349,2024-12-06,29.0,paid,False
23288,2349,2025-01-06,29.0,paid,False
23289,2349,2025-02-06,29.0,paid,False
23290,2349,2025-03-06,2900.0,paid,True
23291,2349,2025-04-06,29.0,paid,False
23292,2349,2025-06-05,29.0,paid,False
23293,2349,2025-06-06,29.0,paid,False
23294,2349,2025-07-06,29.0,paid,False
23295,2349,2025-08-06,29.0,paid,False
23296,2349,2025-09-06,29.0,paid,False
23297,2349,2025-10-06,29.0,paid,False
23298,2349,2025-11-06,29.0,paid,False
23299,2349,2025-12-06,29.0,paid,False
23300,2350,2024-12-01,29.0,paid,False
23301,2350,2025-01-01,29.0,paid,False
23302,2350,2025-02-01,29.0,paid,False
23303,2350,2025-01-03,29.0,paid,False
23304,2350,2025-04-01,29.0,paid,False
23305,2350,2025-05-01,29.0,paid,False
23306,2350,2025-01-06,29.0,paid,False
23307,2350,2025-07-01,29.0,paid,False
23308,2350,2025-08-01,29.0,paid,False
23309,2350,2025-09-01,29.0,paid,False
23310,2350,2025-10-01,29.0,failed,False
23311,2350,2025-11-01,29.0,paid,False
23312,2350,2025-12-01,29.0,paid,False
23313,2351,2023-12-12,29.0,paid,False
23314,2351,2024-01-12,29.0,paid,False
23315,2351,2024-02-12,29.0,paid,False
23316,2352,2024-04-21,29.0,paid,False
23317,2352,2024-05-21,29.0,paid,False
23318,2352,2024-06-21,29.0,paid,False
23319,2352,2024-07-21,29.0,paid,False
23320,2352,2024-08-21,29.0,paid,False
23321,2352,2024-09-21,29.0,paid,False
23322,2352,2024-10-21,29.0,paid,False
23323,2352,2024-11-21,29.0,paid,False
23324,2352,2024-12-21,29.0,paid,False
23325,2352,2025-01-21,29.0,paid,False
23326,2352,2025-02-21,29.0,paid,False
23327,2352,2025-03-21,29.0,paid,False
23328,2352,2025-04-21,29.0,paid,False
23329,2352,2025-05-21,29.0,paid,False
23330,2352,2025-06-21,29.0,paid,False
23331,2352,2025-07-21,29.0,paid,False
23332,2352,2025-08-21,29.0,paid,False
23333,2352,2025-09-21,29.0,paid,False
23334,2352,2025-10-21,29.0,paid,False
23335,2352,2025-11-21,29.0,paid,False
23336,2352,2025-12-21,29.0,paid,False
23337,2353,2024-05-06,29.0,paid,False
23338,2353,2024-06-06,29.0,paid,False
23339,2353,2024-07-06,29.0,paid,False
23340,2353,2024-08-06,29.0,paid,False
23341,2353,2024-09-06,29.0,paid,False
23342,2353,2024-06-10,29.0,paid,False
23343,2353,2024-11-06,29.0,paid,False
23344,2353,2024-06-12,29.0,paid,False
23345,2353,2025-01-06,29.0,paid,False
23346,2353,2025-02-06,29.0,paid,False
23347,2353,2025-03-06,29.0,paid,False
23348,2353,2025-04-06,29.0,paid,False
23349,2353,2025-05-06,29.0,paid,False
23350,2354,2025-08-26,29.0,paid,False
23351,2354,2025-09-26,29.0,paid,False
23352,2354,2025-10-26,29.0,failed,False
23353,2354,2025-11-26,29.0,paid,False
23354,2354,2025-12-26,2900.0,paid,True
23355,2355,2023-08-17,29.0,paid,False
23356,2355,2023-09-17,29.0,paid,False
23357,2355,2023-10-17,29.0,paid,False
23358,2355,2023-11-17,29.0,paid,False
23359,2355,2023-12-17,29.0,paid,False
23360,2355,2024-01-17,29.0,paid,False
23361,2355,2024-02-17,29.0,paid,False
23362,2355,2024-03-17,29.0,paid,False
23363,2355,2024-04-17,29.0,paid,False
23364,2355,2024-05-17,29.0,paid,False
23365,2355,2024-06-17,29.0,paid,False
23366,2355,2024-07-17,29.0,failed,False
23367,2355,2024-08-17,29.0,paid,False
23368,2355,2024-09-17,29.0,paid,False
23369,2355,2024-10-17,29.0,paid,False
23370,2355,2024-11-17,29.0,paid,False
23371,2355,2024-12-17,29.0,paid,False
23372,2355,2025-01-17,29.0,paid,False
23373,2355,2025-02-17,29.0,paid,False
23374,2355,2025-03-17,29.0,paid,False
23375,2355,2025-04-17,29.0,paid,False
23376,2355,2025-05-17,29.0,paid,False
23377,2355,2025-06-17,29.0,paid,False
23378,2355,2025-07-17,29.0,paid,False
23379,2355,2025-08-17,29.0,paid,False
23380,2355,2025-09-17,29.0,paid,False
23381,2355,2025-10-17,29.0,paid,False
23382,2355,2025-11-17,29.0,paid,False
23383,2355,2025-12-17,29.0,paid,False
23384,2356,2025-10-03,29.0,paid,False
23385,2356,2025-03-11,29.0,paid,False
23386,2356,2025-12-03,29.0,paid,False
23387,2357,2024-02-27,290.0,paid,False
23388,2357,2025-02-27,290.0,paid,False
23389,2358,2025-02-16,290.0,paid,False
23390,2359,2023-05-18,29.0,paid,False
23391,2359,2023-06-18,29.0,paid,False
23392,2359,2023-07-18,29.0,paid,False
